travelKmPerDay,transportMode,carpool,electricityUnits,acUsage,renewableEnergy,meatMealsPerWeek,dairyLitersPerDay,localFood,wasteKgPerWeek,recycle,waterUsageLiters,shoppingFreq,onlineOrders,carbonFootprint_kg_per_month
29.754845131882057,bus,yes,893.5300018181299,occasionally,no,11.1575191746752,0.636391727599014,yes,41.895758995964286,yes,285.2157669077145,1.6296011379599995,0.3448727745663871,1034.6901747976553
56.50219928590161,car,no,938.8921473650194,occasionally,no,1.1481345115286457,0.8820896116639281,no,3.757097478393001,yes,308.9535965351332,13.296890921967606,28.0401515696254,1603.4987985932248
68.88853020500906,car,yes,780.4396399111773,never,yes,20.007678620843308,2.119770176707867,no,5.74225761031939,no,222.1343780372071,9.198974973177705,25.92435597022328,933.9822552423892
87.33229158608077,bike,yes,921.2481483276946,occasionally,yes,16.64328174840079,2.050650951172822,yes,11.885531513766685,no,194.79031263394134,11.382156892867908,12.434791706653751,818.2394540042148
63.629135397924806,walk,no,306.1486509185748,occasionally,no,3.131055783857293,2.401200063851486,no,22.283485211992392,yes,433.37428709845403,3.6814531902773084,13.363048059282104,613.6270814735568
76.1121537043158,walk,no,247.710971779047,daily,no,20.614626402053602,0.5515999243438232,yes,39.4893540118248,yes,60.357466109539416,8.671279371592622,15.724627354619237,769.1383034862541
16.0071634954573,bike,yes,384.30018756052,never,no,15.474928815605866,1.0568396799426099,yes,12.374016297055302,yes,331.4096817246801,15.325557131143071,14.349476179997767,845.3885137553829
46.15574744197899,car,yes,55.34199855045286,daily,no,9.918754658994485,0.37764971686878324,no,27.175412417987594,no,227.41111128099496,15.341696656031655,23.374010739976182,844.6599081900898
0.9331619827093296,bus,yes,809.8716190413278,never,no,12.838771187751037,1.6231174415058127,yes,4.518626102502155,no,349.67780651448066,4.751119224631921,14.652597860093227,1024.0415555775069
24.667886452162303,car,no,984.1754851150772,daily,no,2.2414703223065477,0.8777117776161036,no,23.22555025682624,no,139.06289560776654,7.05198550226058,5.664740115607446,1556.4105271641374
72.64617151130048,walk,yes,824.0292924366098,never,no,11.768641710327831,2.0668069230256885,no,8.881949668865413,yes,157.39670958290952,0.07627110784202973,3.5091566037735458,871.0647632201881
99.18099513493634,car,yes,554.9753348525481,occasionally,yes,1.5468825123582475,0.0010331039536232156,yes,10.559577944528254,no,314.08421300456047,1.7992434867635199,27.548143000348386,602.2041081661354
9.917809958721591,bus,no,295.2819704829498,never,yes,11.44196039950534,0.17904899537873775,yes,18.34142170544647,yes,490.97234582861057,2.5346070529750975,1.4514797756689701,303.2901642221589
40.14943158612883,metro,yes,197.6978885435806,never,no,11.606609464018494,1.2976809015580302,yes,38.06738493504287,yes,488.60761234384273,5.873026517918001,26.92681630335722,560.9347429243636
80.00709686991596,car,no,364.06287179666,daily,no,18.363214488375622,2.8745524679267054,no,37.19932149501173,no,162.0414427148086,15.180309734849338,20.71437576502763,1595.7375594625141
20.403563462889885,bike,yes,666.9695295482063,never,yes,15.226207505718174,2.6725541620775486,no,20.748648824266002,yes,96.05796364656976,10.205002643119737,12.14114058356214,719.7917256979357
55.50849493022862,metro,no,447.06155554082363,never,no,5.240600236517521,2.9820270841859498,no,5.9335577096204295,no,315.6544570684986,15.852162731044988,5.615353460351309,970.34913113837
73.30712960296748,bike,yes,934.0598200844861,never,yes,18.656948985944993,1.2504906745921347,no,14.034581001197315,yes,238.99217363313275,15.098114151940864,9.314466340410668,859.557117354489
61.5985450260179,bike,no,854.2203429657325,daily,yes,12.038095961808121,0.13970545882125462,no,25.26778882650691,no,392.75902083683593,11.74276419015351,15.896210962543245,675.7390136035206
18.802473461541613,bike,no,102.40061596289895,never,no,12.733969050054709,0.9178684260592872,no,43.47058893475616,no,287.5926763753246,9.997204023921569,19.705528310657492,631.2551356071027
35.538456868573945,car,yes,131.52522388570998,daily,yes,3.5486087536657447,2.0273125565218546,yes,48.41273074066652,yes,279.7640626980385,18.6264172309856,20.74417274873182,751.6714990943543
78.37917844853972,walk,no,676.2391853001109,occasionally,no,18.013245515351393,0.4054914293022458,yes,31.873546751195676,yes,340.90694069936853,11.385404452288302,13.418811351895506,1150.707065039968
55.42265141320166,metro,yes,230.76838998035433,daily,no,19.550267415347424,0.8999165362800031,yes,17.534324524870065,no,106.88830018204285,9.656479692314191,11.219222801906096,917.6242126252436
0.5229613542912737,bus,no,791.0298770117512,never,yes,16.27480363939307,0.16849849363457603,no,34.67267268471893,no,354.72277834995543,17.38241619079672,23.049524729823954,854.1023167192311
76.09907600280938,walk,no,591.3581423263531,occasionally,yes,19.75580150554513,1.4249011151707027,yes,16.811506791029927,yes,269.8338652949541,1.4287742950461157,27.762403118775964,480.03188847329557
3.531135494023907,car,no,229.83052773335,never,yes,6.348297986569263,0.6267620330852638,no,31.273672670830322,no,419.0661795354991,13.120526390358084,27.433950319675063,631.7859465151291
74.57337827312321,bike,no,478.68679748059117,daily,no,18.083502535618194,0.27374408069700706,yes,12.18832858478383,no,112.41807516716828,2.260545003194787,16.548623135848008,813.8202062943828
20.24805601652374,bus,no,406.0762923670334,occasionally,no,10.266756000138592,1.233647428447437,yes,13.349435061568899,yes,185.33617210238177,16.396432557722093,2.370609527566315,967.3493256161754
95.80734801193802,metro,no,873.1593591894047,occasionally,no,3.4422612618152835,1.0536762131224648,yes,3.7612794520561543,yes,477.61086830698594,15.853323700992776,2.1986943476100764,1333.4464348042463
36.79407513020845,walk,no,32.16247497705027,occasionally,no,14.044812579701425,1.6125532108364768,yes,21.007057610658748,yes,298.8827956805096,10.07200068506493,12.082670842082265,519.9112812032698
32.69316163380791,walk,yes,895.84389046679,never,no,14.366525684823456,2.2471159659409174,no,30.90872600478339,no,468.18544988929546,13.220883001719857,21.985605446778184,1396.379329538177
14.888805033244468,bus,yes,652.0826828797434,occasionally,no,6.025414788890493,0.33770620927951567,no,39.43974719053106,no,360.0657964003455,15.452433826083293,14.920321044423105,1044.3861657739183
30.560421549021488,car,no,737.5381875483787,occasionally,no,0.5773599641789713,2.3733767706300255,yes,40.51742724188468,yes,466.8941142208066,9.666077400327335,18.820869125050336,1371.9925353890344
87.66507618282006,metro,no,2.6074633926337354,occasionally,yes,4.1967924407968304,0.07886993962554034,yes,49.62222247535819,yes,193.021827962216,18.119158275786546,25.299571948605525,654.8910748614944
99.63343376272474,bus,no,628.2394340372324,occasionally,no,8.39532850115162,1.3293057074875434,no,4.387786291848094,yes,90.74019126612075,8.740600185172585,1.210067510605296,1215.262610166416
36.83095305068483,bike,yes,588.486163711026,daily,yes,3.5188211322572394,1.7622908606576457,no,24.65683842229144,no,411.00879420414446,17.840450303453895,27.71449750294985,838.1805018506511
44.861063095454256,metro,no,537.2055563862998,never,yes,4.074628913031688,2.8709960194193926,yes,26.068728770120668,no,412.0109386080515,11.654880976968208,9.926921711175305,695.0676334594677
72.2070938202737,walk,yes,785.866856705885,never,no,8.21920395202766,1.721769080608949,yes,40.22667131889462,no,328.47205758904147,8.524865278790813,1.4036207244123255,1145.7799866611367
88.61957804650746,bus,no,555.8710963965052,occasionally,yes,20.197518900479768,0.47624757981416577,yes,13.317925779442351,yes,310.80659142282445,0.08195068625205026,25.062856084334562,658.7115016280247
59.304433418678414,walk,no,857.0971895598576,daily,yes,16.049113823560614,1.5526254160317274,yes,3.4686159969733508,yes,461.70867680432787,5.9111184111294985,28.02462077871554,637.3462811897307
39.15256981778293,walk,no,232.63148640963837,occasionally,yes,6.714716425757846,1.1873518415742486,yes,15.687940513420983,no,129.4243101596889,17.358429846833168,23.058660356141118,640.5784156717514
41.262184084862376,walk,no,805.9825889716998,never,no,19.983685447289513,1.438066702800731,yes,49.196391453213046,yes,327.4420871168452,8.574255781273905,24.135463296914697,1224.3705686728845
69.56181464968068,car,no,179.31277282480573,never,yes,13.558582637433386,0.5912910439772617,no,44.972059891229314,yes,72.3967748699948,8.429370543480744,26.139250607761095,904.5508986768688
0.32182636042786816,walk,yes,813.11779196898,never,no,9.564442537442943,1.5024811269338154,no,19.76234804733258,yes,113.38922154093311,9.788213621342086,15.67090594264717,1160.0762248391525
61.95893374598407,bike,no,940.4635188285677,occasionally,no,9.834304178058089,0.4501192928726305,no,43.81359993725303,no,246.7725567994848,5.726080630451557,20.413886395390634,1199.0277754616461
35.54930104413574,bike,yes,335.6941423103841,occasionally,no,8.625633824543229,2.2321292420726095,no,1.6377242058329355,yes,419.54331622478713,9.831025395149402,8.59354745750002,724.3466727395645
79.41973312770843,metro,yes,529.8863139801888,daily,yes,4.892833103464733,1.7817187806767936,yes,15.710203873210027,yes,379.9097108375267,7.515262328801535,7.491015447932664,537.9501895791499
9.299063982313216,walk,no,658.3290229231477,daily,yes,8.11927603648782,0.2355830747753499,no,36.34059239937722,yes,488.32897597069746,18.188850608650263,18.268279399076317,733.6960812885789
58.82022669483905,walk,no,79.47166585449462,never,no,11.085824064911243,2.6688434037869393,no,11.072612550841948,yes,70.18189181145465,11.279335423931084,22.03823299011047,596.1861432759941
48.09728898861238,bus,no,494.0807182041203,never,no,11.08857436533464,1.8491388138469151,no,9.919547574365334,no,221.60849847180572,16.683019382848492,11.91421673316699,1142.08970248581
64.23255259052274,car,yes,360.5849765882467,daily,no,15.996474946462879,0.9483211653834943,yes,43.09037729821867,no,121.4558607088224,13.737481911526812,12.008732412928833,1308.3761499895072
6.485359448296835,metro,yes,872.4556312513081,never,yes,7.534755000304404,0.13692719858193092,yes,30.79769805383719,no,66.63257782227578,4.252059681121958,28.627007038794005,562.7326184725682
57.99837874281313,walk,yes,876.6795187083262,daily,yes,15.052758615383,1.8966800873148992,yes,49.45113591560179,no,168.97890033251366,17.353312194017786,15.553811813173628,1006.8459684543391
56.14845879595237,bus,no,700.7795395472368,occasionally,yes,12.139928614142377,1.1203207840450107,no,6.733483813957425,yes,160.01232988424735,1.7454159477704767,29.588528274381055,656.2952063680079
56.06600944161709,car,yes,655.7244745924983,never,yes,20.198753495063524,2.722854314635463,no,17.80642036165733,no,239.0124733079863,8.972757211457784,25.88527999998037,944.5877546859343
60.34876665964548,metro,yes,733.6884592758568,never,yes,8.090983446713636,0.10463349814252365,yes,15.560668590184223,yes,113.03654355526695,4.783108510640894,19.189729518043094,452.8187391060078
67.64679372263622,metro,yes,365.9869010028071,daily,yes,18.925545749476594,0.11730730602673001,yes,44.00661188594548,yes,269.8554106517529,10.751108452644091,0.27406778779275554,644.7715329872958
80.49889996807697,walk,no,404.5192467506254,occasionally,yes,17.233493493264078,2.8478978607208063,no,12.764826002150532,yes,464.0442472914089,6.000991588895932,8.877754850043667,582.738632044118
26.982072012821433,metro,yes,553.7047228887053,never,no,13.390949976378595,2.894621837038519,yes,17.6730498837085,yes,386.6850192192417,14.456525184492474,12.52931353338608,1130.7661798354031
82.5049410180062,bus,yes,938.0281273644674,never,yes,13.744803801584462,0.0832266803179158,yes,7.141693783771375,no,428.97979827197,18.738374023076084,19.584447292055557,887.4877243972743
49.82556822634536,metro,no,723.9998741195626,daily,no,1.7776486267346243,2.1480997048239825,no,38.770049132459356,no,412.12786699468995,14.181799564304736,11.865692192668355,1450.2804825260935
7.705827913433117,bike,no,550.9892444962234,occasionally,yes,19.95471671746208,0.6644845569865214,no,11.885164197942643,yes,225.33185139828532,7.10620733551611,24.834716551257113,617.1918971519867
5.85509292439792,bus,no,770.4130148967146,daily,no,2.2456573334106222,2.1041782988582174,no,3.416013611610974,no,369.0324663340258,12.001399233159075,19.887158146106973,1294.7876830099535
33.42383186960608,car,yes,370.89031223842505,occasionally,yes,11.827899483613649,2.606198389973951,yes,21.755436634544832,no,389.4153077403489,17.77052183596242,10.414802557968217,935.7730403551539
78.48969771114676,car,yes,730.4667011443706,occasionally,yes,6.931486809432244,0.3024944365868262,no,19.572906198076733,yes,142.54164756465605,5.4005677957381115,23.533021420296627,770.8012727563056
70.76809347409157,walk,yes,410.6762482827003,daily,yes,9.026891544086887,0.7162992502861261,no,8.880460215268776,no,437.11806497889796,2.3640952747654143,9.092709431094978,377.48678431282457
78.86149646724064,walk,no,279.6614070149861,daily,no,12.813843227573157,0.07223300497948448,yes,6.679877994800776,yes,255.98632933501858,2.6152797722198384,1.8835982170976673,510.466260727634
51.72690564416094,bike,yes,609.7240475222925,occasionally,yes,19.085878935528754,0.1314895363333224,yes,44.82786066916304,yes,57.36188277922298,9.897060206866954,5.176688591915054,611.5102755371358
44.01989979554906,car,no,686.8775596501845,daily,yes,9.60890959501833,0.08885357465332255,yes,3.392224327561527,yes,339.5228488762327,14.642725222596857,0.08221478318375941,862.0754149375203
14.745252670628394,car,no,459.2935611795642,never,no,20.742320661435265,2.4020470692792433,no,4.965547834815998,no,354.54339136308425,13.14515484172813,24.970508407335693,1073.3949571420146
32.81927536093116,car,yes,565.5007313555014,never,yes,12.449053372381496,0.89487803529233,no,12.252364056920301,yes,298.29303350457496,9.077790009693636,18.81325487728733,695.6053152507013
43.40193661738753,car,yes,694.0660748559568,never,yes,3.371632795485664,1.4796343187159673,yes,47.64195948282511,yes,145.58688538122044,14.585960803627263,17.117079322596524,782.1531755877834
8.860042967961723,metro,yes,767.7100515575095,never,no,3.990195191456298,2.363532790791049,no,4.269212475992756,yes,267.02511231022936,12.67939912282034,19.8614476366249,1041.9530038917144
22.061195271121125,bus,no,895.5714790830763,never,yes,15.038331747374272,1.4848309881201542,no,40.80074133714411,no,230.0573526104782,12.564615112016952,19.60794975004699,908.7733326735251
59.82252940637388,bus,no,354.5442062643281,daily,no,1.0583536791110169,1.2875881878737883,no,44.602607665941356,yes,488.6087332297666,4.047527945884097,16.964998225670847,953.9764733861742
73.56631142391899,bike,yes,951.4772528525936,occasionally,no,10.087173100666764,0.03471961946837643,no,18.89338707254427,yes,421.10529564017213,6.251668660525638,25.27230137006006,1224.769849226956
99.83475113929497,metro,no,637.2798101230875,daily,no,3.1126013058738486,1.7041185076102685,yes,14.69471999159212,yes,392.85482228924667,6.888486505784204,13.228410301089612,1151.910533242668
93.31133313435576,car,yes,787.7018826989478,never,yes,9.097591338734745,0.3742292344112592,no,33.8688864128704,yes,131.48316635007342,16.163815165677907,24.144283412931696,1042.9058734310836
64.25651995351916,car,yes,699.7690434814383,never,yes,15.74826586350611,2.2939447223730784,no,35.13173003051114,no,198.96800783954745,15.502209819307222,23.599010540467305,1075.343377753036
42.1248053294072,walk,yes,205.57172534840663,daily,no,9.635071493070118,0.7732131714450587,no,38.998858141207776,yes,220.87032600614907,5.053455148298087,5.985145075630682,574.6765798383054
63.617736470823274,walk,no,71.43838300882832,daily,no,3.432473288599466,2.0225622324259653,yes,41.528339066446286,no,271.68238953521575,1.1030454861995964,13.612901388444769,503.93215979553077
78.56516180802319,bike,no,726.2864640181202,occasionally,yes,5.290432777489491,1.938670583474038,no,13.419772800617002,yes,63.60103042946213,15.35567618412911,25.047966718855825,781.7556310715652
11.833619092338733,car,yes,511.05266779457645,never,yes,7.71833136169583,1.8500268087900604,no,34.34808009433245,no,316.8541526335931,8.197323575886369,24.925655755874487,626.1396947856063
40.99048896962883,bike,yes,702.2133684083246,daily,yes,1.460784853214709,0.8008560226115778,no,6.745286214233776,yes,211.03544478744783,4.396063379805684,0.7201968662350511,375.1636605390549
83.98022856356172,metro,no,476.84280391545974,occasionally,no,12.27109035770356,0.8012693315267044,yes,25.53656657720768,no,302.75471544166174,2.340337411421909,6.691503672887613,871.3149491833411
38.3832951933044,bus,yes,312.23452041650404,never,yes,12.758209616839054,2.58914413032399,no,30.64434582562972,no,54.04027291551812,0.25629301177001906,12.716231899623649,519.8009880979522
57.18722712271865,car,no,285.0179092595683,never,no,1.3051904697839165,0.03842199789128098,yes,8.086596833827397,yes,194.64491254888566,8.554592696277723,1.41463060002328,793.9119067119204
58.77693608621982,metro,yes,730.5321308699943,never,no,8.448537744657402,0.5445679003618737,no,3.82532698597704,yes,395.899725205845,6.79527628773651,7.818738686840811,890.4829906271934
18.447625313363936,car,no,276.7800814657747,daily,yes,8.694014340579223,1.830512752925955,yes,9.737314313809648,yes,275.48669863716805,13.929403014145656,7.748995166452717,710.7417233087949
36.22354416522884,walk,yes,714.6768709254209,never,yes,7.010210939604625,2.451138763209509,yes,21.029437392618355,no,404.9992977555372,19.533308643748164,6.437051459624609,842.8974515807578
33.451128874193216,bike,no,383.9601263173785,never,no,11.712534546953348,1.075036526018576,no,44.392048890768734,no,364.53217663282396,4.135652392323079,11.899769360454176,768.0948556895612
2.6196708532064794,walk,yes,770.8984043188025,occasionally,no,7.265107291262347,1.9603303758324002,no,26.59572122673636,no,434.7142588179397,4.860722807478748,24.390323217529325,1090.483344399594
2.4191763891355245,bus,no,142.8099257826696,daily,yes,8.744594869033927,1.671469258860709,yes,37.42464458669953,no,53.34961484847814,6.746051537287929,7.32340923721737,521.5235134531619
83.16970436757735,walk,no,204.97994320434555,occasionally,no,16.747994496273716,0.1936203134461062,yes,8.707226414572327,yes,167.59647132997725,9.318752697666106,17.46201935973798,612.7685072558647
27.30708099728124,car,no,685.9116057201635,daily,yes,3.40429646403423,1.8652505907920345,no,5.298909902761273,no,296.9607769704867,13.953973906810708,16.727341808488895,901.7230655890328
51.80787662388154,walk,no,560.2311201982626,never,yes,13.001408601371839,2.4417104168174806,no,11.980867881611989,yes,473.4581344934821,7.040630436772133,24.537722487124974,603.9145772061752
29.872557358877305,car,yes,203.87834262159922,occasionally,no,10.617482435507757,2.977344960898228,no,15.694020639517953,no,355.9055810596426,2.0840108594155815,11.819982165985456,731.4349193337198
94.06792451153404,bus,no,902.8270117268216,daily,no,6.40650438706633,0.08892021795516858,no,27.40510094110997,yes,255.46495382683185,14.606832744954811,6.70705854403557,1567.680981908057
25.929675886577375,walk,no,275.94414741264626,daily,yes,15.278227786298626,1.9801745177516041,no,44.06216601822204,no,108.56359872845738,15.892833560357062,26.745619469543765,897.672035126419
42.96568127389351,bike,yes,421.0713981936338,never,no,11.574955550364107,1.2436486594438865,no,21.30463083886827,no,271.9469096408535,4.952973111758283,24.988411892603445,800.6321379658934
87.27302504846018,bike,no,202.28794187253797,never,no,10.024592066174602,0.02936366611861585,no,25.939909392248506,yes,248.48913760522979,2.735124874846131,18.64511038821735,415.8357680858043
84.19335667918087,bike,yes,388.0276183415142,occasionally,yes,14.021055610195202,1.843082831125534,yes,0.23067679924603235,no,400.2994736099159,10.556021029315005,2.797181283703214,545.0543851858309
18.610141784627732,walk,no,491.6467501114742,occasionally,no,16.848096467608578,0.3672818956669065,yes,1.6656031445643316,no,236.00688822344662,4.1662860174269305,0.4835348763970271,703.5051083039403
80.26433097957104,walk,no,295.2470545129191,daily,yes,20.4260445907051,1.1357005505674098,no,4.1884599963773805,no,193.47713367499986,7.483268666972571,5.478738634239882,587.7784993057147
45.81868867378927,walk,no,769.0936731964833,occasionally,no,13.216357735903843,0.7841012774652069,no,34.94970427395143,yes,90.3738571109694,15.547224402577008,5.899156753095134,1211.3056511412858
48.29688720853552,car,no,393.9329786462471,never,yes,18.36323969340804,1.0834902068132979,no,24.309568438595868,no,70.92547876641505,4.392140863691775,4.087422524642533,863.6301503450161
13.347997241594378,bus,no,729.5099999587671,occasionally,no,0.02292236148209581,1.478086744502849,yes,9.648059926592905,yes,247.61049238506965,16.12518522237422,7.865441139051098,1057.8575710551113
8.060151375712465,bike,no,207.07217539024336,occasionally,no,11.134949547243716,1.0776285974685433,yes,29.629971934490957,no,206.0878907759831,13.480399756326209,10.136656837690838,766.6498991828776
72.79393069737652,car,yes,377.0354967931787,daily,no,4.50759852417416,1.6581956117686176,no,27.230607590951806,no,299.89587628078664,4.394517274758016,22.633151991185684,1005.5322921165076
49.646115235529976,bike,yes,8.05828889553517,never,no,1.9780415987458806,0.7159490706985613,no,4.439965090499786,yes,370.3677967017806,10.528092020921667,21.285664159084988,292.5710423195633
43.68507026151796,car,no,758.6375839137118,daily,no,11.171391358352235,1.9060853022851447,yes,32.02063863585731,yes,68.00306610821134,12.281415250125342,3.1313796508198566,1474.2872867688475
72.95082286523967,walk,no,625.8866443304842,never,no,15.683356629130975,2.5612890123745604,yes,38.35774363152551,yes,273.2976993662669,4.005520756272869,29.31320920601326,956.1378798778466
76.55128989911097,bike,yes,817.8233249204562,never,no,8.657722971961974,0.6722011407456372,yes,14.327720385454846,no,437.8873523818908,2.898986716250338,22.564177625108524,1037.0175632698074
15.890816766935355,walk,yes,455.6107881027133,daily,no,14.072256436233133,1.5236316475668676,no,34.37444309971538,yes,254.82496376314776,10.623358688525293,4.902997782600423,858.4854773631173
61.02251494776413,bike,no,799.7406437128392,occasionally,yes,10.284104330659948,1.946069353649666,no,9.9859758504392,no,284.5589949278485,13.876823322713218,3.7348971278988707,736.577283877194
13.535408227768553,metro,no,647.5825442709784,daily,no,9.178803185147945,1.6938783936402482,yes,37.83644068558724,no,269.0563283225042,9.301376801430965,2.6264065878154828,1151.7434126582752
75.13750860290457,car,no,3.6129325342386664,occasionally,no,6.095389449153073,1.0969483385766778,no,45.58870845613601,yes,225.40681331753467,1.4007849706384068,21.953659999768266,724.8881486497854
65.69551562671396,metro,no,253.69429508851192,daily,no,8.034463804521096,1.9265991240172449,no,22.093356190082353,no,99.5537857655176,18.50425413393596,7.088596814169863,1061.0364019369872
95.6614621083458,car,no,493.89135220624803,daily,no,7.345708246682985,0.08473861863022869,no,12.231103910580893,no,106.86029705713699,13.899308917090211,2.1890398554966284,1537.8274265192633
6.895801635642118,bus,no,618.6873497119713,occasionally,no,13.569930864312512,1.109718695989299,yes,19.958835109884994,no,130.59015878196203,12.423925715737898,12.6548282828442,1059.359368212412
5.705472115125431,bike,yes,65.59086466463715,occasionally,yes,2.43638873686193,1.5978366439230096,yes,12.503873632785844,no,406.6540884039447,12.872540238613546,21.260952942012217,470.44814343857684
28.218707469320016,bus,no,705.0799281837917,occasionally,yes,1.945363742443926,0.06183947650759403,yes,0.061968788318772505,yes,173.89953525277093,7.972112018161388,9.136692475384613,510.0827973590288
26.170568373590598,bus,no,543.5360976472599,daily,no,13.860272878377668,1.5229464890528994,no,32.522830590222256,no,476.6557017989348,19.688009986122037,14.479367172539456,1411.2195991810459
24.697879907199983,car,yes,525.7793068182857,occasionally,no,11.472259467456496,1.962763382296885,no,2.1263320981098452,no,414.57657494148305,2.6535842343702387,5.7802490457012645,839.110842054308
90.62545805210367,metro,yes,292.0455580979151,occasionally,no,9.03420203159581,2.2776230931391352,yes,10.519537010861551,yes,358.0433006894065,14.782827549664532,12.87445562613756,880.6732030480933
24.95461998495061,walk,yes,594.8230994905769,occasionally,no,3.2013005725659744,0.3401222442282912,no,36.122477806491055,yes,374.17713322808305,8.417519205341977,10.768266942753929,817.1639729093962
27.1949726128631,car,yes,27.492889631774652,never,yes,8.631569349255543,2.9716946246750844,yes,33.28625069578917,no,71.43449390525802,17.621920952162526,13.017552455625156,835.779459963648
75.93982624179637,walk,no,64.7003305039885,occasionally,no,16.584367029720244,1.8185031040052868,no,3.6664456023082828,yes,305.77521514394533,14.345225484340956,13.971347965437317,670.8044557764424
44.973984245054,bus,yes,733.8700872128416,occasionally,yes,18.6820459515744,1.08958137783699,no,33.00273705395385,yes,473.47560946477836,11.245044467193846,2.76896525126765,813.8948219802628
77.67105569551812,walk,yes,321.8913425339639,occasionally,no,14.754107969248622,0.7472785633701414,no,46.52874447878913,no,67.59958252662902,18.753872687763607,2.8010505681153965,1044.8109935067664
6.536615756438524,metro,no,346.9670756244838,never,yes,1.2581556934984972,1.7186905850502439,no,3.725123450909157,yes,180.95743333109306,18.248867218794736,7.8183175156473395,595.1501355151079
48.75711936733843,car,yes,208.38520325645183,never,yes,14.078605308623489,2.6451349414997125,no,20.784411383831813,no,73.18017146027091,1.0466799190449128,3.4727506234764594,557.8598921729639
3.3613600183282633,metro,yes,445.62069209993217,occasionally,yes,5.0606973804721855,1.5616961884240943,yes,36.47169450570707,no,306.3837100397745,3.8517609347878556,7.583529409422881,439.6953216392439
6.265320345535452,metro,no,51.99343141130031,occasionally,no,6.620276103554506,1.9844161668148808,yes,33.38615015889567,no,102.29028222673807,13.520931698091571,0.7363195075158102,622.179011323645
90.64374533444109,car,no,300.3632235711137,occasionally,no,4.113337367159675,1.0730893186216806,no,11.325527123474915,yes,265.6625703009796,18.43678853012169,10.522182322568149,1291.1124123784355
13.924537111759516,metro,no,527.1239217776975,occasionally,no,16.290871603024296,1.164456864266918,yes,8.153363874835318,no,373.97724655439515,8.606600050702852,6.402305986300995,881.4642225562083
53.24206822752171,bike,no,465.631921559137,never,no,13.62064457538286,0.8585253173156759,no,39.2123502020466,no,123.99734072096041,0.7661049072081605,26.76439049633579,740.8335815551891
41.10956026007065,bike,no,999.6696431230338,occasionally,no,12.848536146582799,2.116911883104719,no,47.81223276193983,no,389.9139966852219,12.865945199600745,25.74472784386652,1615.0594563522948
34.73433262588427,bike,no,388.76465211691004,never,yes,14.027424803054798,1.0775626602496953,no,38.379173377141456,yes,77.09200787745442,3.8937399448228716,9.012565198011465,474.17105454447443
89.98333456872724,walk,no,386.99905925430886,daily,yes,4.972217489481971,0.5721492121237177,yes,48.16022410988751,yes,117.33101611564852,11.046434666333678,14.264553435530818,518.6517299312045
2.18233967754895,metro,yes,503.5817774144603,never,yes,9.337532700832593,1.1082017134987137,no,30.249771206852138,no,176.04966343200056,7.693665172491064,28.673763162351054,582.1497404447464
66.37896861755891,car,yes,190.30311027122983,daily,no,13.298328152528773,2.5614816234982687,no,46.45494303459585,no,408.24458033543925,11.160540782040622,15.722891209165157,1175.0565366931583
96.33944342135504,car,no,876.3044229591579,never,yes,13.368474579984309,2.21475613073077,yes,34.521784727244345,yes,432.56160010553043,18.648726389267996,25.452998111039967,1493.065782568684
56.016818346184195,walk,yes,572.2677888644486,never,no,16.628889117857742,1.0039225333906918,no,45.44423751005433,no,149.17091646480668,9.71601180885944,24.791243304390655,1078.7090995447877
93.68224620330918,car,no,192.1076391994224,never,yes,6.029183300450322,2.720426894510107,yes,8.079448398479538,yes,93.10272148647326,0.6905764754424637,28.2386691629314,922.1811931641571
5.225787928602377,bike,yes,793.4415913721323,occasionally,no,16.17705855563327,0.22449790535240088,yes,40.778260787197446,no,431.5792020562632,11.618359725588876,9.1710192947699,1305.9479476158365
41.87933190741614,metro,no,34.332171142853255,never,yes,9.24387409295565,0.14926137424092967,yes,9.837290047672626,yes,342.21534688494813,6.514910603506358,1.3033702874110331,272.05882941067284
26.015779096205115,car,yes,982.5642005854272,occasionally,no,14.073626533237631,0.3824110643557238,yes,1.3714550972978634,no,121.03494637940662,15.562697687916103,3.1186120123966443,1478.8263900467118
73.08209649807299,car,no,865.1493347713714,never,yes,9.570106981371023,0.3493642675758093,yes,25.879306702148146,no,300.9725533178386,9.39856940589351,17.138925567358292,1063.3083017992924
98.12970904972467,bus,yes,579.6394555340198,never,yes,19.92081356560981,0.26350294503702154,yes,15.912589028092217,yes,442.56714479849074,14.827414756632844,15.908339164822584,852.5942979084302
25.65300624442478,bus,no,111.29566275706648,daily,yes,3.7653475595745336,1.9840278359939771,yes,2.1765680894008934,yes,81.28172392329336,18.176419906966274,8.953590995221361,669.3415832014709
65.41746014740745,bus,yes,215.27277328967142,never,no,14.175106860229498,1.8025271389662716,no,49.01521893640797,yes,87.6745551417261,7.245479825449019,7.461398921979771,740.4518325889512
19.809763275974014,metro,yes,279.4351703135631,occasionally,yes,12.107235016131337,1.942816531745144,no,33.32330477449964,no,173.12349229815564,19.787558247816072,21.281442888388426,886.0268946355988
56.53302545716099,bike,no,241.03173790361097,daily,yes,3.6273518599026366,2.0650981624860902,no,45.090608660779935,yes,343.51804651939545,2.996257318795703,10.21508616007779,392.7030693113566
46.39324866883362,bike,yes,497.52001045344576,daily,yes,1.3861330520450266,2.2706392574420393,no,49.95412929359741,yes,130.10382926176936,12.878633637863771,18.11855357798414,653.4349578924315
